id1,id2,score,notes
FBRef_004162,TM_040934,0.807872245,comparators=4
FBRef_001236,TM_004915,0.807850877,comparators=4
FBRef_006237,TM_013791,0.807840909,comparators=4
FBRef_001963,TM_029224,0.807820346,comparators=4
FBRef_000030,TM_045150,0.807805556,comparators=4
FBRef_001531,TM_030896,0.807777778,comparators=4
FBRef_002332,TM_019340,0.807777778,comparators=4
FBRef_001394,TM_027316,0.80776936,comparators=4
FBRef_001559,TM_030762,0.807741148,comparators=4
FBRef_001881,TM_031123,0.807729604,comparators=4
FBRef_002268,TM_054504,0.807724868,comparators=4
FBRef_007421,TM_016608,0.807718254,comparators=4
FBRef_002006,TM_021061,0.807710956,comparators=4
FBRef_004987,TM_045585,0.807708981,comparators=4
FBRef_006909,TM_045775,0.807687451,comparators=4
FBRef_005062,TM_059261,0.807687451,comparators=4
FBRef_002135,TM_038862,0.807682179,comparators=4
FBRef_004143,TM_055398,0.807678571,comparators=4
FBRef_006328,TM_062971,0.807666667,comparators=4
FBRef_005222,TM_039576,0.807637363,comparators=4
FBRef_004931,TM_023968,0.807574648,comparators=4
FBRef_000583,TM_050671,0.807563837,comparators=4
FBRef_000328,TM_062774,0.807539683,comparators=4
FBRef_007406,TM_014061,0.807535014,comparators=4
FBRef_000868,TM_010056,0.807507937,comparators=4
FBRef_000780,TM_057866,0.807507937,comparators=4
FBRef_000438,TM_059077,0.8075,comparators=4
FBRef_002356,TM_025869,0.807491582,comparators=4
FBRef_004682,TM_028921,0.807491582,comparators=4
FBRef_001640,TM_025981,0.807481481,comparators=4
FBRef_003509,TM_051523,0.807478355,comparators=4
FBRef_001067,TM_030350,0.80745098,comparators=4
FBRef_006421,TM_055247,0.807435897,comparators=4
FBRef_004096,TM_005264,0.807407407,comparators=4
FBRef_004397,TM_033270,0.807401961,comparators=4
FBRef_003757,TM_031342,0.807339466,comparators=4
FBRef_000772,TM_064673,0.807320261,comparators=4
FBRef_002496,TM_064308,0.807277167,comparators=4
FBRef_000834,TM_032536,0.807222222,comparators=4
FBRef_002140,TM_068099,0.807222222,comparators=4
FBRef_001387,TM_023682,0.807222222,comparators=4
FBRef_007039,TM_031381,0.807222222,comparators=4
FBRef_000945,TM_041903,0.807203548,comparators=4
FBRef_007298,TM_026291,0.80719697,comparators=4
FBRef_004826,TM_034323,0.807196254,comparators=4
FBRef_000589,TM_032055,0.807171717,comparators=4
FBRef_002225,TM_042635,0.807171053,comparators=4
FBRef_000299,TM_040717,0.807163392,comparators=4
FBRef_005464,TM_021886,0.807148975,comparators=4
FBRef_001745,TM_054193,0.807146465,comparators=4
FBRef_002536,TM_033362,0.807130952,comparators=4
FBRef_004615,TM_025268,0.807121212,comparators=4
FBRef_001168,TM_059643,0.807111111,comparators=4
FBRef_003879,TM_034178,0.807089947,comparators=4
FBRef_003973,TM_048110,0.807083333,comparators=4
FBRef_005435,TM_029022,0.80703877,comparators=4
FBRef_001085,TM_061322,0.807038429,comparators=4
FBRef_002076,TM_063941,0.807023173,comparators=4
FBRef_001197,TM_059617,0.807022084,comparators=4
FBRef_000318,TM_035819,0.80700919,comparators=4
FBRef_006861,TM_011577,0.806959707,comparators=4
FBRef_002372,TM_018392,0.80693976,comparators=4
FBRef_006486,TM_025393,0.806939571,comparators=4
FBRef_001388,TM_006580,0.806936027,comparators=4
FBRef_006601,TM_052439,0.806931217,comparators=4
FBRef_000831,TM_062870,0.806931217,comparators=4
FBRef_004945,TM_045292,0.806868687,comparators=4
FBRef_007260,TM_060977,0.806863553,comparators=4
FBRef_003278,TM_018403,0.806822524,comparators=4
FBRef_003882,TM_007136,0.806805556,comparators=4
FBRef_001218,TM_001041,0.806780303,comparators=4
FBRef_006775,TM_026286,0.806780303,comparators=4
FBRef_001601,TM_024369,0.806778711,comparators=4
FBRef_004019,TM_040938,0.806722222,comparators=4
FBRef_003600,TM_038407,0.806718208,comparators=4
FBRef_002077,TM_045051,0.806707516,comparators=4
FBRef_000447,TM_018169,0.806666667,comparators=4
FBRef_001766,TM_029739,0.806666667,comparators=4
FBRef_000174,TM_028940,0.806549708,comparators=4
FBRef_006526,TM_036616,0.806549708,comparators=4
FBRef_004534,TM_069402,0.806549708,comparators=4
FBRef_004613,TM_018329,0.806543346,comparators=4
FBRef_002533,TM_019044,0.806527778,comparators=4
FBRef_003034,TM_022596,0.80640873,comparators=4
FBRef_000816,TM_018201,0.806390218,comparators=4
FBRef_001105,TM_037040,0.806388889,comparators=4
FBRef_002478,TM_063575,0.806388889,comparators=4
FBRef_000419,TM_052347,0.80637037,comparators=4
FBRef_006215,TM_043214,0.806365915,comparators=4
FBRef_005886,TM_030161,0.806336675,comparators=4
FBRef_006432,TM_054792,0.806325758,comparators=4
FBRef_006557,TM_043640,0.806296296,comparators=4
FBRef_004275,TM_011365,0.806278195,comparators=4
FBRef_004481,TM_036680,0.806270887,comparators=4
FBRef_005293,TM_017852,0.806266483,comparators=4
FBRef_002116,TM_035067,0.806239316,comparators=4
FBRef_005172,TM_033731,0.806239316,comparators=4
FBRef_005819,TM_025379,0.806239177,comparators=4
FBRef_003410,TM_028259,0.806209514,comparators=4
FBRef_002266,TM_055144,0.806204906,comparators=4
FBRef_005549,TM_051528,0.806190476,comparators=4
FBRef_003207,TM_005845,0.806167558,comparators=4
FBRef_003019,TM_035117,0.806111111,comparators=4
FBRef_003388,TM_013860,0.806111111,comparators=4
FBRef_001349,TM_022252,0.806065568,comparators=4
FBRef_001301,TM_067772,0.806024955,comparators=4
FBRef_004236,TM_042887,0.806023258,comparators=4
FBRef_001039,TM_043288,0.806011396,comparators=4
FBRef_001985,TM_050846,0.805983646,comparators=4
FBRef_003608,TM_018207,0.805929487,comparators=4
FBRef_002344,TM_020030,0.805927961,comparators=4
FBRef_002380,TM_009330,0.805920746,comparators=4
FBRef_004769,TM_041293,0.805896465,comparators=4
FBRef_003106,TM_028904,0.805873016,comparators=4
FBRef_004488,TM_031542,0.805873016,comparators=4
FBRef_000095,TM_005248,0.805873016,comparators=4
FBRef_001604,TM_037646,0.805833333,comparators=4
FBRef_006474,TM_025084,0.805811052,comparators=4
FBRef_002872,TM_064946,0.805803465,comparators=4
FBRef_005266,TM_047916,0.805787037,comparators=4
FBRef_003093,TM_034613,0.805787037,comparators=4
FBRef_001804,TM_010001,0.805776144,comparators=4
FBRef_007235,TM_032569,0.805760073,comparators=4
FBRef_005079,TM_014751,0.805740741,comparators=4
FBRef_002172,TM_008282,0.805734127,comparators=4
FBRef_003770,TM_034645,0.805732323,comparators=4
FBRef_005124,TM_067211,0.805722222,comparators=4
FBRef_001437,TM_029445,0.805595238,comparators=4
FBRef_001231,TM_053157,0.805589744,comparators=4
FBRef_001309,TM_005689,0.805584416,comparators=4
FBRef_001674,TM_061789,0.805555556,comparators=4
FBRef_001307,TM_021544,0.805555556,comparators=4
FBRef_004403,TM_061445,0.805555556,comparators=4
FBRef_000629,TM_040149,0.805530627,comparators=4
FBRef_006205,TM_068797,0.80552381,comparators=4
FBRef_007358,TM_052533,0.80552381,comparators=4
FBRef_000600,TM_008399,0.805492072,comparators=4
FBRef_004540,TM_055774,0.805460317,comparators=4
FBRef_007389,TM_004798,0.805444444,comparators=4
FBRef_000028,TM_034390,0.805424837,comparators=4
FBRef_003310,TM_048361,0.805416667,comparators=4
FBRef_002653,TM_042103,0.805398496,comparators=4
FBRef_005628,TM_062289,0.805396825,comparators=4
FBRef_003730,TM_045878,0.805396825,comparators=4
FBRef_001288,TM_011434,0.805383754,comparators=4
FBRef_001049,TM_054606,0.805311714,comparators=4
FBRef_005477,TM_027923,0.805311355,comparators=4
FBRef_001452,TM_059908,0.805291101,comparators=4
FBRef_006958,TM_035016,0.805277778,comparators=4
FBRef_003183,TM_006098,0.805259259,comparators=4
FBRef_003791,TM_065858,0.805257937,comparators=4
FBRef_000129,TM_045734,0.805257937,comparators=4
FBRef_002915,TM_045807,0.805247209,comparators=4
FBRef_005441,TM_044942,0.805246377,comparators=4
FBRef_001942,TM_023956,0.805199275,comparators=4
FBRef_005290,TM_039525,0.805198413,comparators=4
FBRef_002274,TM_021628,0.805198413,comparators=4
FBRef_004248,TM_043600,0.805155776,comparators=4
FBRef_001800,TM_059233,0.805138889,comparators=4
FBRef_005255,TM_044518,0.805108543,comparators=4
FBRef_005949,TM_039656,0.805102941,comparators=4
FBRef_000943,TM_027085,0.805099206,comparators=4
FBRef_006695,TM_047501,0.805090909,comparators=4
FBRef_006443,TM_066226,0.805079365,comparators=4
FBRef_000759,TM_050972,0.805054302,comparators=4
FBRef_002164,TM_031912,0.805050505,comparators=4
FBRef_005242,TM_016624,0.805047619,comparators=4
FBRef_004486,TM_001726,0.805047619,comparators=4
FBRef_004121,TM_016019,0.80503268,comparators=4
FBRef_003861,TM_064907,0.805,comparators=4
FBRef_005857,TM_051478,0.805,comparators=4
FBRef_002196,TM_058342,0.805,comparators=4
FBRef_007233,TM_023301,0.804972944,comparators=4
FBRef_004031,TM_039835,0.804957265,comparators=4
FBRef_004730,TM_065250,0.80484127,comparators=4
FBRef_004831,TM_020958,0.804805807,comparators=4
FBRef_001417,TM_027107,0.804761905,comparators=4
FBRef_007394,TM_056344,0.804747475,comparators=4
FBRef_000346,TM_042975,0.804744152,comparators=4
FBRef_003385,TM_027035,0.804737006,comparators=4
FBRef_004879,TM_008718,0.804679487,comparators=4
FBRef_004753,TM_044757,0.804647436,comparators=4
FBRef_001078,TM_053681,0.804624183,comparators=4
FBRef_001912,TM_060700,0.804545455,comparators=4
FBRef_005405,TM_043797,0.80453824,comparators=4
FBRef_005721,TM_006484,0.804537037,comparators=4
FBRef_000437,TM_055305,0.804465608,comparators=4
FBRef_002774,TM_048080,0.804456406,comparators=4
FBRef_005996,TM_043788,0.804444444,comparators=4
FBRef_005689,TM_025217,0.804444444,comparators=4
FBRef_006124,TM_035557,0.804358974,comparators=4
FBRef_003806,TM_016479,0.804345238,comparators=4
FBRef_000795,TM_036137,0.804333333,comparators=4
FBRef_000160,TM_025834,0.804305556,comparators=4
FBRef_000738,TM_008406,0.804305556,comparators=4
FBRef_001566,TM_043964,0.804305556,comparators=4
FBRef_000019,TM_057981,0.804305556,comparators=4
FBRef_000402,TM_060025,0.804303704,comparators=4
FBRef_001299,TM_035843,0.804292717,comparators=4
FBRef_005164,TM_055751,0.804285714,comparators=4
FBRef_003712,TM_004621,0.804206349,comparators=4
FBRef_006129,TM_050670,0.804206349,comparators=4
FBRef_003047,TM_014324,0.804186402,comparators=4
FBRef_004099,TM_042453,0.804168746,comparators=4
FBRef_003412,TM_002033,0.804166667,comparators=4
FBRef_000605,TM_040827,0.804166667,comparators=4
FBRef_005284,TM_005685,0.804152047,comparators=4
FBRef_004322,TM_063978,0.804141414,comparators=4
FBRef_001825,TM_059769,0.804119658,comparators=4
FBRef_001774,TM_030177,0.80411726,comparators=4
FBRef_004271,TM_050437,0.804111305,comparators=4
FBRef_005554,TM_015793,0.804092443,comparators=4
FBRef_007004,TM_025368,0.804074074,comparators=4
FBRef_005077,TM_000351,0.804074074,comparators=4
FBRef_000307,TM_021477,0.804058776,comparators=4
FBRef_001058,TM_055053,0.804054834,comparators=4
FBRef_002881,TM_065784,0.804052288,comparators=4
FBRef_002057,TM_027433,0.804044118,comparators=4
FBRef_001070,TM_036278,0.804027778,comparators=4
FBRef_002898,TM_028722,0.804002525,comparators=4
FBRef_006167,TM_013908,0.803983516,comparators=4
FBRef_003152,TM_062970,0.803979266,comparators=4
FBRef_006533,TM_036612,0.803956044,comparators=4
FBRef_001079,TM_038518,0.803900966,comparators=4
FBRef_004301,TM_017756,0.803888889,comparators=4
FBRef_001716,TM_060017,0.803876358,comparators=4
FBRef_004572,TM_002244,0.803859649,comparators=4
FBRef_005538,TM_001141,0.803859649,comparators=4
FBRef_002877,TM_038512,0.80383547,comparators=4
FBRef_005881,TM_053624,0.803833333,comparators=4
FBRef_002197,TM_069211,0.803787879,comparators=4
FBRef_001225,TM_002770,0.803751804,comparators=4
FBRef_000701,TM_032563,0.80375,comparators=4
FBRef_003227,TM_065024,0.803708514,comparators=4
FBRef_005330,TM_065016,0.803708514,comparators=4
FBRef_005069,TM_011350,0.803708514,comparators=4
FBRef_003432,TM_028407,0.803705931,comparators=4
FBRef_004061,TM_062862,0.803703704,comparators=4
FBRef_000260,TM_021423,0.803695534,comparators=4
FBRef_006772,TM_016780,0.803690476,comparators=4
FBRef_001759,TM_017384,0.803603865,comparators=4
FBRef_002917,TM_065754,0.803602694,comparators=4
FBRef_004304,TM_038149,0.803548535,comparators=4
FBRef_005128,TM_048005,0.803498965,comparators=4
FBRef_005311,TM_040657,0.803452381,comparators=4
FBRef_001892,TM_053984,0.803445378,comparators=4
FBRef_004793,TM_059271,0.803445378,comparators=4
FBRef_005775,TM_000382,0.803333333,comparators=4
FBRef_001205,TM_030316,0.803333333,comparators=4
FBRef_001886,TM_054928,0.803326007,comparators=4
FBRef_001261,TM_037209,0.803320043,comparators=4
FBRef_007018,TM_028480,0.803257576,comparators=4
FBRef_004632,TM_013483,0.803243978,comparators=4
FBRef_005076,TM_028114,0.803208874,comparators=4
FBRef_002587,TM_020895,0.803129163,comparators=4
FBRef_002801,TM_019156,0.803095238,comparators=4
FBRef_005258,TM_042929,0.803055556,comparators=4
FBRef_000550,TM_011451,0.803030303,comparators=4
FBRef_005146,TM_056143,0.803030303,comparators=4
FBRef_000599,TM_069026,0.803020757,comparators=4
FBRef_002791,TM_039806,0.803012821,comparators=4
FBRef_006546,TM_056328,0.803009259,comparators=4
FBRef_006335,TM_057510,0.803,comparators=4
FBRef_004942,TM_056994,0.802991453,comparators=4
FBRef_005206,TM_036145,0.802985348,comparators=4
FBRef_003863,TM_050411,0.802957516,comparators=4
FBRef_002440,TM_019566,0.802956349,comparators=4
FBRef_004722,TM_044991,0.802956349,comparators=4
FBRef_006218,TM_068108,0.802881759,comparators=4
FBRef_005089,TM_049035,0.802875458,comparators=4
FBRef_003528,TM_056792,0.802857143,comparators=4
FBRef_002616,TM_022421,0.802845238,comparators=4
FBRef_004519,TM_004841,0.802824074,comparators=4
FBRef_002195,TM_009313,0.802777778,comparators=4
FBRef_001615,TM_036899,0.802745098,comparators=4
FBRef_005742,TM_048366,0.802734007,comparators=4
FBRef_002379,TM_031569,0.802711988,comparators=4
FBRef_000497,TM_016606,0.802704981,comparators=4
FBRef_006093,TM_031152,0.802704678,comparators=4
FBRef_000947,TM_055143,0.802698413,comparators=4
FBRef_001596,TM_065600,0.802694169,comparators=4
FBRef_004701,TM_055308,0.802666667,comparators=4
FBRef_005652,TM_008760,0.802624831,comparators=4
FBRef_005320,TM_042981,0.802621212,comparators=4
FBRef_001183,TM_064871,0.802592593,comparators=4
FBRef_001915,TM_006608,0.802592593,comparators=4
FBRef_004191,TM_023715,0.802559524,comparators=4
FBRef_006252,TM_016558,0.802547619,comparators=4
FBRef_003243,TM_022413,0.802537242,comparators=4
FBRef_004198,TM_045872,0.802515737,comparators=4
FBRef_003576,TM_035035,0.802508772,comparators=4
FBRef_003154,TM_055629,0.8025,comparators=4
FBRef_002924,TM_037536,0.8025,comparators=4
FBRef_003226,TM_008499,0.8025,comparators=4
FBRef_004732,TM_022823,0.802479604,comparators=4
FBRef_004020,TM_028807,0.802461457,comparators=4
FBRef_005880,TM_041351,0.802444444,comparators=4
FBRef_005143,TM_003489,0.802444444,comparators=4
FBRef_000740,TM_001153,0.802439432,comparators=4
FBRef_000320,TM_028086,0.802429792,comparators=4
FBRef_000949,TM_022381,0.802424309,comparators=4
FBRef_000889,TM_060828,0.802361111,comparators=4
FBRef_004490,TM_037194,0.802313131,comparators=4
FBRef_007201,TM_001069,0.802313131,comparators=4
FBRef_005413,TM_037200,0.802309942,comparators=4
FBRef_001630,TM_062145,0.80225,comparators=4
FBRef_007005,TM_067889,0.802222222,comparators=4
FBRef_000016,TM_050638,0.802210339,comparators=4
FBRef_004455,TM_030078,0.802169312,comparators=4
FBRef_005524,TM_033694,0.802169312,comparators=4
FBRef_000568,TM_001071,0.802150794,comparators=4
FBRef_002932,TM_021070,0.802150673,comparators=4
FBRef_000114,TM_048676,0.802132275,comparators=4
FBRef_000041,TM_034531,0.802127025,comparators=4
FBRef_005935,TM_023258,0.802111111,comparators=4
FBRef_007420,TM_030430,0.802083333,comparators=4
FBRef_004187,TM_036974,0.802071225,comparators=4
FBRef_002681,TM_039976,0.802068713,comparators=4
FBRef_002089,TM_019220,0.802047491,comparators=4
FBRef_001289,TM_036892,0.802044818,comparators=4
FBRef_002863,TM_022133,0.802040598,comparators=4
FBRef_001173,TM_066288,0.802,comparators=4
FBRef_001237,TM_021548,0.80197619,comparators=4
FBRef_004957,TM_035156,0.801968254,comparators=4
FBRef_001032,TM_058019,0.801944444,comparators=4
FBRef_001126,TM_006927,0.801932773,comparators=4
FBRef_006801,TM_020203,0.801923077,comparators=4
FBRef_000591,TM_040696,0.801898148,comparators=4
FBRef_005227,TM_034166,0.801892552,comparators=4
FBRef_006668,TM_065545,0.801794872,comparators=4
FBRef_006804,TM_021776,0.801666667,comparators=4
FBRef_006101,TM_010037,0.801666667,comparators=4
FBRef_002823,TM_016175,0.801587944,comparators=4
FBRef_005981,TM_022370,0.801587302,comparators=4
FBRef_000149,TM_064808,0.801574074,comparators=4
FBRef_001898,TM_043144,0.801568627,comparators=4
FBRef_002286,TM_060059,0.801555556,comparators=4
FBRef_002719,TM_032599,0.801555556,comparators=4
FBRef_005402,TM_035832,0.801515152,comparators=4
FBRef_002921,TM_048818,0.801507937,comparators=4
FBRef_002890,TM_067080,0.801448318,comparators=4
FBRef_001400,TM_033888,0.801439776,comparators=4
FBRef_006229,TM_037356,0.801438746,comparators=4
FBRef_006476,TM_019153,0.801428571,comparators=4
FBRef_003077,TM_043489,0.801388889,comparators=4
FBRef_001129,TM_054285,0.801370851,comparators=4
FBRef_003199,TM_017793,0.801309524,comparators=4
FBRef_006041,TM_003546,0.801296296,comparators=4
FBRef_005122,TM_042124,0.801269841,comparators=4
FBRef_005022,TM_042016,0.801216082,comparators=4
FBRef_004671,TM_042826,0.801190476,comparators=4
FBRef_004979,TM_006156,0.801190476,comparators=4
FBRef_005385,TM_035605,0.801181818,comparators=4
FBRef_001988,TM_045867,0.801178451,comparators=4
FBRef_001649,TM_039250,0.801166667,comparators=4
FBRef_004552,TM_055497,0.80115873,comparators=4
FBRef_003084,TM_022611,0.801151961,comparators=4
FBRef_000064,TM_034814,0.801140351,comparators=4
FBRef_005129,TM_065798,0.801138889,comparators=4
FBRef_007055,TM_021532,0.801137751,comparators=4
FBRef_003239,TM_055758,0.801126984,comparators=4
FBRef_001810,TM_067578,0.801111111,comparators=4
FBRef_004539,TM_047792,0.801111111,comparators=4
FBRef_007291,TM_011104,0.801043771,comparators=4
FBRef_003430,TM_028138,0.801025641,comparators=4
FBRef_007363,TM_001403,0.801025641,comparators=4
FBRef_006021,TM_034181,0.801010101,comparators=4
FBRef_006413,TM_005212,0.800972222,comparators=4
FBRef_003752,TM_000355,0.800972222,comparators=4
FBRef_005681,TM_011000,0.800972222,comparators=4
FBRef_001656,TM_028633,0.800966387,comparators=4
FBRef_002800,TM_026680,0.800957265,comparators=4
FBRef_000951,TM_011742,0.80091453,comparators=4
FBRef_001552,TM_034241,0.800877684,comparators=4
FBRef_001905,TM_032788,0.800836304,comparators=4
FBRef_002748,TM_048851,0.800833333,comparators=4
FBRef_001294,TM_010919,0.800804843,comparators=4
FBRef_005094,TM_045396,0.800793651,comparators=4
FBRef_006185,TM_036234,0.800760234,comparators=4
FBRef_006532,TM_067124,0.800740741,comparators=4
FBRef_002447,TM_050128,0.800740741,comparators=4
FBRef_005630,TM_050001,0.800740741,comparators=4
FBRef_000542,TM_060227,0.800735294,comparators=4
FBRef_001029,TM_026715,0.800727513,comparators=4
