id1,id2,score,notes
FM_043781,TM_036675,0.980126263,comparators=7
FM_045922,TM_015866,0.98008547,comparators=7
FM_074691,TM_035313,0.980083333,comparators=7
FM_155751,TM_006049,0.980083333,comparators=7
FM_063242,TM_017375,0.980064935,comparators=7
FM_050755,TM_015003,0.980064935,comparators=7
FM_050806,TM_035679,0.9800516,comparators=7
FM_075282,TM_032237,0.980032051,comparators=7
FM_046273,TM_045927,0.98,comparators=7
FM_052202,TM_029039,0.98,comparators=7
FM_168144,TM_030981,0.98,comparators=7
FM_106066,TM_003244,0.98,comparators=7
FM_026240,TM_039914,0.979924242,comparators=7
FM_157214,TM_063791,0.979916667,comparators=7
FM_106636,TM_029192,0.979887821,comparators=7
FM_000587,TM_028309,0.979861111,comparators=7
FM_172675,TM_038183,0.979861111,comparators=7
FM_010604,TM_050985,0.979848485,comparators=7
FM_043910,TM_019717,0.979848485,comparators=7
FM_015164,TM_052248,0.979848485,comparators=7
FM_106219,TM_014613,0.979848485,comparators=7
FM_046423,TM_052358,0.979833333,comparators=7
FM_075145,TM_017613,0.979833333,comparators=7
FM_157025,TM_016853,0.979791667,comparators=7
FM_126536,TM_041782,0.979791667,comparators=7
FM_048117,TM_062052,0.979791667,comparators=7
FM_151732,TM_030879,0.979738562,comparators=7
FM_050192,TM_061806,0.979695513,comparators=7
FM_073743,TM_045419,0.979621212,comparators=7
FM_074513,TM_019688,0.979615385,comparators=7
FM_044353,TM_022220,0.979607843,comparators=7
FM_152794,TM_039007,0.979583333,comparators=7
FM_071616,TM_015762,0.979575758,comparators=7
FM_081022,TM_047639,0.979555556,comparators=7
FM_153651,TM_007919,0.979534314,comparators=7
FM_061602,TM_056352,0.979509804,comparators=7
FM_000461,TM_012005,0.979507576,comparators=7
FM_128314,TM_026804,0.9795,comparators=7
FM_042600,TM_049337,0.979498747,comparators=7
FM_116498,TM_064577,0.979388889,comparators=7
FM_082950,TM_052864,0.979380952,comparators=7
FM_075184,TM_013379,0.979375,comparators=7
FM_152843,TM_034679,0.979358974,comparators=7
FM_158553,TM_011905,0.979305556,comparators=7
FM_169790,TM_026001,0.979242424,comparators=7
FM_130540,TM_035567,0.979150327,comparators=7
FM_045135,TM_012066,0.979145833,comparators=7
FM_042896,TM_007066,0.979111111,comparators=7
FM_044628,TM_015124,0.97905303,comparators=7
FM_154502,TM_056067,0.979041667,comparators=7
FM_168258,TM_033537,0.979034091,comparators=7
FM_119978,TM_057386,0.979,comparators=7
FM_171444,TM_056517,0.979,comparators=7
FM_074456,TM_019039,0.978942308,comparators=7
FM_155673,TM_043408,0.978909314,comparators=7
FM_044907,TM_042294,0.97889881,comparators=7
FM_152223,TM_005569,0.978879552,comparators=7
FM_045580,TM_026502,0.978796296,comparators=7
FM_047042,TM_032000,0.978787879,comparators=7
FM_100213,TM_067929,0.978769841,comparators=7
FM_006256,TM_024237,0.978755342,comparators=7
FM_075677,TM_029028,0.97875,comparators=7
FM_173329,TM_037309,0.97875,comparators=7
FM_077388,TM_029189,0.97875,comparators=7
FM_168329,TM_037386,0.978733974,comparators=7
FM_017907,TM_035344,0.97872549,comparators=7
FM_152075,TM_033506,0.978666667,comparators=7
FM_053206,TM_029132,0.978645276,comparators=7
FM_060298,TM_033472,0.978564815,comparators=7
FM_000083,TM_017698,0.978545455,comparators=7
FM_152005,TM_037997,0.978541667,comparators=7
FM_151779,TM_021744,0.978541667,comparators=7
FM_074995,TM_012411,0.978522727,comparators=7
FM_079093,TM_066786,0.978522727,comparators=7
FM_075781,TM_004227,0.978522727,comparators=7
FM_017967,TM_068627,0.978508772,comparators=7
FM_002565,TM_002076,0.978508772,comparators=7
FM_003089,TM_010367,0.978508772,comparators=7
FM_003017,TM_022988,0.978508772,comparators=7
FM_105380,TM_036156,0.9785,comparators=7
FM_080136,TM_026530,0.978497354,comparators=7
FM_175762,TM_051511,0.978472222,comparators=7
FM_075013,TM_005938,0.978444444,comparators=7
FM_075210,TM_063446,0.978444444,comparators=7
FM_075360,TM_033084,0.978413462,comparators=7
FM_013464,TM_039923,0.978394979,comparators=7
FM_154559,TM_008529,0.978357843,comparators=7
FM_000176,TM_059426,0.978357843,comparators=7
FM_157223,TM_051823,0.978357843,comparators=7
FM_074692,TM_018841,0.978333333,comparators=7
FM_054489,TM_057641,0.978333333,comparators=7
FM_043541,TM_004529,0.978333333,comparators=7
FM_043843,TM_032397,0.978333333,comparators=7
FM_107227,TM_001108,0.978333333,comparators=7
FM_078504,TM_063852,0.978333333,comparators=7
FM_047559,TM_019661,0.978333333,comparators=7
FM_105419,TM_018086,0.978333333,comparators=7
FM_047720,TM_026879,0.978333333,comparators=7
FM_152033,TM_023669,0.978333333,comparators=7
FM_043334,TM_007483,0.978333333,comparators=7
FM_153132,TM_034013,0.978314394,comparators=7
FM_105558,TM_016615,0.978290598,comparators=7
FM_105659,TM_013016,0.978290598,comparators=7
FM_077482,TM_045768,0.97827381,comparators=7
FM_009601,TM_041755,0.978257576,comparators=7
FM_007156,TM_022880,0.978257576,comparators=7
FM_062213,TM_065967,0.978226852,comparators=7
FM_002658,TM_043411,0.978188406,comparators=7
FM_002715,TM_022390,0.978188406,comparators=7
FM_152944,TM_045724,0.978184524,comparators=7
FM_129643,TM_024963,0.978169192,comparators=7
FM_000759,TM_003006,0.978125,comparators=7
FM_004449,TM_067262,0.978125,comparators=7
FM_001700,TM_012581,0.978125,comparators=7
FM_000775,TM_052105,0.978125,comparators=7
FM_010992,TM_004029,0.978066667,comparators=7
FM_073906,TM_016329,0.978055556,comparators=7
FM_151901,TM_048815,0.978041667,comparators=7
FM_151682,TM_035729,0.978041667,comparators=7
FM_151661,TM_004659,0.978041667,comparators=7
FM_156413,TM_061108,0.978041667,comparators=7
FM_151785,TM_040155,0.978041667,comparators=7
FM_005344,TM_050309,0.978012821,comparators=7
FM_006978,TM_034565,0.978012821,comparators=7
FM_007239,TM_061950,0.978012821,comparators=7
FM_151844,TM_019540,0.978,comparators=7
FM_061611,TM_064291,0.977969499,comparators=7
FM_137783,TM_001150,0.977927171,comparators=7
FM_018133,TM_037222,0.977916667,comparators=7
FM_074264,TM_031422,0.977916667,comparators=7
FM_106477,TM_025599,0.977916667,comparators=7
FM_050899,TM_037153,0.977884615,comparators=7
FM_001292,TM_026814,0.977873563,comparators=7
FM_002160,TM_065694,0.977873563,comparators=7
FM_151781,TM_018020,0.977850877,comparators=7
FM_077715,TM_031320,0.977843137,comparators=7
FM_106262,TM_021421,0.977820513,comparators=7
FM_045231,TM_054996,0.977777778,comparators=7
FM_172690,TM_056726,0.977777778,comparators=7
FM_089704,TM_062963,0.97775,comparators=7
FM_074216,TM_025611,0.97775,comparators=7
FM_051129,TM_050397,0.977714286,comparators=7
FM_048425,TM_060955,0.977708333,comparators=7
FM_154092,TM_052310,0.977703081,comparators=7
FM_137693,TM_067302,0.977698413,comparators=7
FM_003205,TM_055889,0.977626263,comparators=7
FM_169372,TM_024028,0.977575758,comparators=7
FM_028229,TM_062142,0.977569444,comparators=7
FM_014959,TM_014572,0.97754386,comparators=7
FM_047860,TM_023586,0.977541667,comparators=7
FM_074734,TM_009800,0.97752381,comparators=7
FM_012407,TM_069210,0.977511671,comparators=7
FM_171398,TM_045843,0.9775,comparators=7
FM_057430,TM_058756,0.9775,comparators=7
FM_139863,TM_001149,0.977493734,comparators=7
FM_178776,TM_056644,0.977487179,comparators=7
FM_076670,TM_065954,0.977452381,comparators=7
FM_152016,TM_006652,0.97745098,comparators=7
FM_073716,TM_012861,0.977439394,comparators=7
FM_006277,TM_044612,0.977361111,comparators=7
FM_152259,TM_016037,0.977350877,comparators=7
FM_001881,TM_050820,0.977350877,comparators=7
FM_107330,TM_038747,0.977333333,comparators=7
FM_119532,TM_057540,0.977333333,comparators=7
FM_042857,TM_040595,0.977333333,comparators=7
FM_171861,TM_004689,0.977299784,comparators=7
FM_153071,TM_025862,0.977291667,comparators=7
FM_076437,TM_039238,0.977291667,comparators=7
FM_044670,TM_012315,0.977280702,comparators=7
FM_151942,TM_023464,0.977222222,comparators=7
FM_056313,TM_044892,0.977222222,comparators=7
FM_051702,TM_019744,0.977222222,comparators=7
FM_157933,TM_020426,0.977195513,comparators=7
FM_178894,TM_055853,0.977181818,comparators=7
FM_181160,TM_059375,0.977181818,comparators=7
FM_153437,TM_013706,0.977166667,comparators=7
FM_074213,TM_041492,0.977166667,comparators=7
FM_088492,TM_052915,0.977137255,comparators=7
FM_167982,TM_049247,0.977129329,comparators=7
FM_175322,TM_016801,0.977100391,comparators=7
FM_088488,TM_047581,0.977083333,comparators=7
FM_046995,TM_016474,0.977058824,comparators=7
FM_046769,TM_028030,0.977058824,comparators=7
FM_043651,TM_019289,0.977058824,comparators=7
FM_043682,TM_062236,0.977058824,comparators=7
FM_109152,TM_048978,0.977056277,comparators=7
FM_109087,TM_022165,0.977056277,comparators=7
FM_076259,TM_067166,0.977055556,comparators=7
FM_077239,TM_011013,0.977055556,comparators=7
FM_048347,TM_023898,0.977017544,comparators=7
FM_151828,TM_022598,0.977,comparators=7
FM_168187,TM_043496,0.977,comparators=7
FM_074112,TM_015457,0.977,comparators=7
FM_002121,TM_026929,0.977,comparators=7
FM_132994,TM_011386,0.976992521,comparators=7
FM_173559,TM_037457,0.976969411,comparators=7
FM_046746,TM_034413,0.976947368,comparators=7
FM_077107,TM_016854,0.976944444,comparators=7
FM_058111,TM_017087,0.976944444,comparators=7
FM_106416,TM_010097,0.976939394,comparators=7
FM_074161,TM_034813,0.976888889,comparators=7
FM_081168,TM_038660,0.976882206,comparators=7
FM_008540,TM_052395,0.976818182,comparators=7
FM_009413,TM_051275,0.976818182,comparators=7
FM_152058,TM_019352,0.976759259,comparators=7
FM_171630,TM_024810,0.976704545,comparators=7
FM_077154,TM_036544,0.976666667,comparators=7
FM_152152,TM_016246,0.976666667,comparators=7
FM_042630,TM_007857,0.976666667,comparators=7
FM_180299,TM_043303,0.976666667,comparators=7
FM_151861,TM_017718,0.976595238,comparators=7
FM_105981,TM_050385,0.976515152,comparators=7
FM_000231,TM_020457,0.976515152,comparators=7
FM_152040,TM_010994,0.976409314,comparators=7
FM_086264,TM_029203,0.976390374,comparators=7
FM_153249,TM_025582,0.976388889,comparators=7
FM_003649,TM_044573,0.976373737,comparators=7
FM_000988,TM_014353,0.976373737,comparators=7
FM_066294,TM_067782,0.976320513,comparators=7
FM_043901,TM_044230,0.976296296,comparators=7
FM_046998,TM_008960,0.976296296,comparators=7
FM_043371,TM_062689,0.976296296,comparators=7
FM_043400,TM_016174,0.976296296,comparators=7
FM_082165,TM_032748,0.97625641,comparators=7
FM_097424,TM_062651,0.97625641,comparators=7
FM_062750,TM_058570,0.97625,comparators=7
FM_000047,TM_035700,0.976212121,comparators=7
FM_034707,TM_065394,0.976212121,comparators=7
FM_000417,TM_009348,0.976212121,comparators=7
FM_044300,TM_045929,0.976153846,comparators=7
FM_052096,TM_028284,0.976111111,comparators=7
FM_075788,TM_022009,0.976083333,comparators=7
FM_074789,TM_047706,0.976083333,comparators=7
FM_155779,TM_060579,0.976041667,comparators=7
FM_152440,TM_036698,0.976041667,comparators=7
FM_172852,TM_036523,0.976041667,comparators=7
FM_128316,TM_068142,0.975990196,comparators=7
FM_076793,TM_010469,0.975967593,comparators=7
FM_048184,TM_012368,0.975925926,comparators=7
FM_175677,TM_016617,0.975916667,comparators=7
FM_042379,TM_020261,0.975877193,comparators=7
FM_107396,TM_015257,0.975833333,comparators=7
FM_115886,TM_056258,0.975833333,comparators=7
FM_073583,TM_009193,0.975833333,comparators=7
FM_003321,TM_048739,0.975833333,comparators=7
FM_106337,TM_033977,0.975801282,comparators=7
FM_066557,TM_020964,0.975707763,comparators=7
FM_047524,TM_022335,0.975694444,comparators=7
FM_042564,TM_060423,0.975693277,comparators=7
FM_151753,TM_006223,0.975684211,comparators=7
FM_132151,TM_008237,0.975625,comparators=7
FM_075163,TM_045900,0.975625,comparators=7
FM_088299,TM_065754,0.975555556,comparators=7
FM_054270,TM_035857,0.975486111,comparators=7
FM_002671,TM_029101,0.975480769,comparators=7
FM_007480,TM_041750,0.97547619,comparators=7
FM_006173,TM_057369,0.975424242,comparators=7
FM_043941,TM_019854,0.975380952,comparators=7
FM_168284,TM_038823,0.975350877,comparators=7
FM_152133,TM_020325,0.975333333,comparators=7
FM_151778,TM_056460,0.97530303,comparators=7
FM_152252,TM_028454,0.975284314,comparators=7
FM_171279,TM_025732,0.975265152,comparators=7
FM_151851,TM_001216,0.975252193,comparators=7
FM_073635,TM_026331,0.975190476,comparators=7
FM_073891,TM_025455,0.975190476,comparators=7
FM_074502,TM_036176,0.975190476,comparators=7
FM_073669,TM_012706,0.975190476,comparators=7
FM_153922,TM_035291,0.975142602,comparators=7
FM_082072,TM_067663,0.975138889,comparators=7
FM_025544,TM_049445,0.975133333,comparators=7
FM_009628,TM_049714,0.97512987,comparators=7
FM_044067,TM_047263,0.975126263,comparators=7
FM_080940,TM_029742,0.975111111,comparators=7
FM_073814,TM_024457,0.975083333,comparators=7
FM_155430,TM_050814,0.975070028,comparators=7
FM_152882,TM_006327,0.975069444,comparators=7
FM_021850,TM_050199,0.975064103,comparators=7
FM_106826,TM_008981,0.975025641,comparators=7
FM_151692,TM_035582,0.975004263,comparators=7
FM_171978,TM_044320,0.975,comparators=7
FM_078409,TM_066603,0.975,comparators=7
FM_046375,TM_061862,0.974993252,comparators=7
FM_043521,TM_003727,0.974975962,comparators=7
FM_168590,TM_005363,0.974973545,comparators=7
FM_000954,TM_039393,0.974885057,comparators=7
FM_000278,TM_053017,0.974885057,comparators=7
FM_008354,TM_041716,0.974885057,comparators=7
FM_010370,TM_060376,0.974861111,comparators=7
FM_084836,TM_029025,0.974835165,comparators=7
FM_048971,TM_005545,0.974795322,comparators=7
FM_081532,TM_001832,0.974793651,comparators=7
FM_178000,TM_062103,0.974791667,comparators=7
FM_001176,TM_038790,0.974759259,comparators=7
FM_172697,TM_059065,0.974757576,comparators=7
FM_060984,TM_038288,0.974723708,comparators=7
FM_177832,TM_032822,0.974723623,comparators=7
FM_015226,TM_068974,0.974722222,comparators=7
FM_171629,TM_040723,0.974710145,comparators=7
FM_072263,TM_028983,0.97469697,comparators=7
FM_112687,TM_028383,0.974695513,comparators=7
FM_006249,TM_058506,0.974690657,comparators=7
FM_170814,TM_051602,0.97464436,comparators=7
FM_053748,TM_000261,0.974628358,comparators=7
FM_046681,TM_049651,0.974583333,comparators=7
FM_076078,TM_061107,0.974551282,comparators=7
FM_105773,TM_045905,0.974521405,comparators=7
FM_184258,TM_003410,0.974507576,comparators=7
FM_168762,TM_037439,0.9745,comparators=7
FM_168007,TM_034117,0.974418706,comparators=7
FM_088109,TM_033904,0.974395257,comparators=7
FM_152012,TM_050399,0.974333333,comparators=7
FM_002050,TM_036748,0.974298246,comparators=7
FM_005267,TM_051898,0.974298246,comparators=7
FM_171333,TM_044382,0.974285714,comparators=7
FM_000297,TM_012844,0.974259259,comparators=7
FM_171901,TM_024528,0.974200244,comparators=7
FM_168000,TM_034045,0.974180912,comparators=7
FM_051375,TM_044268,0.974166667,comparators=7
FM_046252,TM_056714,0.974166667,comparators=7
FM_153195,TM_046007,0.974166667,comparators=7
FM_046373,TM_053146,0.974166667,comparators=7
FM_043728,TM_055837,0.974115942,comparators=7
FM_042905,TM_040270,0.974090909,comparators=7
FM_003546,TM_044083,0.974047619,comparators=7
FM_044941,TM_039894,0.974035088,comparators=7
FM_092085,TM_016060,0.974,comparators=7
FM_077160,TM_020140,0.974,comparators=7
FM_076451,TM_031085,0.974,comparators=7
FM_107800,TM_021273,0.973988095,comparators=7
FM_074573,TM_050186,0.973982843,comparators=7
FM_047347,TM_021454,0.973849903,comparators=7
FM_179596,TM_063462,0.973849206,comparators=7
FM_009440,TM_051897,0.97384058,comparators=7
FM_128845,TM_038126,0.973835784,comparators=7
FM_073615,TM_029289,0.97375,comparators=7
FM_169737,TM_011906,0.97375,comparators=7
FM_003929,TM_013895,0.97375,comparators=7
FM_130321,TM_018008,0.97375,comparators=7
FM_169185,TM_002640,0.97375,comparators=7
FM_075016,TM_008993,0.973719888,comparators=7
FM_074505,TM_067845,0.973719888,comparators=7
FM_074821,TM_023872,0.973719888,comparators=7
FM_085488,TM_036383,0.973702381,comparators=7
FM_167987,TM_025012,0.973700758,comparators=7
FM_074799,TM_029993,0.973679487,comparators=7
FM_080434,TM_010479,0.973675926,comparators=7
FM_004830,TM_030590,0.973666667,comparators=7
FM_108582,TM_047252,0.973666667,comparators=7
FM_074759,TM_009437,0.97357265,comparators=7
FM_077201,TM_002706,0.97357265,comparators=7
FM_075946,TM_024904,0.973555556,comparators=7
FM_073560,TM_007743,0.97352381,comparators=7
FM_086074,TM_037968,0.97352381,comparators=7
FM_130835,TM_046605,0.97351666,comparators=7
FM_044948,TM_026157,0.9735,comparators=7
FM_152048,TM_016894,0.973478261,comparators=7
FM_054365,TM_029418,0.973463203,comparators=7
FM_055449,TM_029931,0.973463203,comparators=7
FM_009071,TM_017499,0.973440171,comparators=7
FM_168006,TM_051369,0.973409091,comparators=7
FM_080233,TM_043307,0.973396135,comparators=7
FM_175393,TM_000851,0.973382451,comparators=7
FM_152693,TM_033972,0.973377193,comparators=7
FM_075616,TM_047687,0.973358974,comparators=7
FM_090020,TM_033911,0.973342105,comparators=7
FM_153722,TM_040810,0.97334145,comparators=7
FM_153538,TM_017089,0.973333333,comparators=7
FM_074753,TM_029999,0.973305556,comparators=7
FM_002446,TM_047537,0.973284679,comparators=7
FM_042674,TM_007776,0.97327381,comparators=7
FM_042788,TM_010520,0.97327381,comparators=7
FM_043213,TM_036911,0.97327381,comparators=7
FM_042741,TM_061946,0.97327381,comparators=7
FM_172797,TM_011809,0.973260073,comparators=7
FM_011800,TM_037818,0.973229167,comparators=7
FM_154596,TM_004371,0.973214286,comparators=7
FM_089409,TM_043251,0.973206349,comparators=7
FM_107270,TM_037593,0.973166667,comparators=7
FM_090852,TM_061003,0.973144841,comparators=7
FM_057339,TM_026767,0.973137255,comparators=7
FM_055552,TM_031423,0.973106061,comparators=7
FM_074835,TM_004222,0.973104575,comparators=7
FM_043491,TM_029033,0.973095238,comparators=7
FM_005950,TM_058786,0.973091787,comparators=7
FM_006264,TM_056333,0.973087302,comparators=7
FM_055481,TM_015912,0.973075628,comparators=7
FM_053054,TM_011432,0.973075628,comparators=7
FM_057418,TM_041669,0.97303442,comparators=7
FM_004253,TM_018977,0.973,comparators=7
FM_077470,TM_032671,0.972988095,comparators=7
FM_083454,TM_056648,0.972958333,comparators=7
FM_075265,TM_012566,0.972958333,comparators=7
FM_008011,TM_022447,0.972897727,comparators=7
FM_073705,TM_033653,0.972897727,comparators=7
FM_065047,TM_055504,0.972876984,comparators=7
FM_112117,TM_027378,0.972873677,comparators=7
FM_073847,TM_067223,0.972849206,comparators=7
FM_073927,TM_029613,0.972849206,comparators=7
FM_075399,TM_000909,0.972809524,comparators=7
FM_054976,TM_011265,0.972808442,comparators=7
FM_154105,TM_021943,0.972777778,comparators=7
FM_000059,TM_005495,0.972727273,comparators=7
FM_177676,TM_056156,0.972692308,comparators=7
FM_106289,TM_011443,0.972624434,comparators=7
